driver_pair,from_state,to_state,x_variable,y_variable,held_constant_variable,held_constant_value,x_value,y_value,transition_probability
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.05208758476781378,0.28929896977407904,0.7421584094574003
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.06864701879702967,0.28929896977407904,0.7154148303795536
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.08520645282624567,0.28929896977407904,0.6870669841619056
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.10176588685546167,0.28929896977407904,0.6572482207056393
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.11832532088467757,0.28929896977407904,0.6261342048338355
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.13488475491389357,0.28929896977407904,0.5939407299884504
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.15144418894310957,0.28929896977407904,0.5609190818909321
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.16800362297232546,0.28929896977407904,0.5273490382260966
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.18456305700154146,0.28929896977407904,0.4935298459340942
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.20112249103075747,0.28929896977407904,0.45976975586910496
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.21768192505997336,0.28929896977407904,0.4263748741540053
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.23424135908918936,0.28929896977407904,0.393638177206278
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.25080079311840536,0.28929896977407904,0.36182951627048426
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.26736022714762125,0.28929896977407904,0.33118731146726177
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.28391966117683726,0.28929896977407904,0.3019124288152047
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.30047909520605326,0.28929896977407904,0.27416448389373327
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.31703852923526915,0.28929896977407904,0.24806056447340666
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.33359796326448515,0.28929896977407904,0.22367614806687075
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.35015739729370104,0.28929896977407904,0.20104783361334547
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.36671683132291705,0.28929896977407904,0.1801774195301287
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.38327626535213305,0.28929896977407904,0.16103683993515674
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.39983569938134894,0.28929896977407904,0.14357350424173765
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.41639513341056494,0.28929896977407904,0.12771565511196908
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.43295456743978095,0.28929896977407904,0.11337744812059594
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.44951400146899684,0.28929896977407904,0.10046354829681917
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.46607343549821284,0.28929896977407904,0.08887312305945502
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.48263286952742884,0.28929896977407904,0.07850318147401836
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.4991923035566448,0.28929896977407904,0.06925126361068626
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.4943737381963131,0.3017518220847439,0.9956635352364767
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.47781430416709714,0.3017518220847439,0.9950379597616139
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.46125487013788113,0.3017518220847439,0.994322653260751
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.4446954361086652,0.3017518220847439,0.9935049037578246
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.42813600207944924,0.3017518220847439,0.9925702473619022
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.41157656805023324,0.3017518220847439,0.9915022419223453
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.3950171340210173,0.3017518220847439,0.9902822161359199
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.37845769999180134,0.3017518220847439,0.9888889929567815
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.36189826596258534,0.3017518220847439,0.9872985866655984
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.3453388319333694,0.3017518220847439,0.9854838737049558
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.32877939790415345,0.3017518220847439,0.983414238457032
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.31221996387493745,0.3017518220847439,0.981055196613199
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.2956605298457215,0.3017518220847439,0.9783680007653992
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.27910109581650555,0.3017518220847439,0.9753092354512348
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.26254166178728955,0.3017518220847439,0.9718304122336425
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.24598222775807363,0.3017518220847439,0.9678775796187108
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.22942279372885765,0.3017518220847439,0.9633909678265281
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.2128633596996417,0.3017518220847439,0.9583046947111353
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.1963039256704257,0.3017518220847439,0.9525465664914443
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.17974449164120976,0.3017518220847439,0.9460380153081023
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.1631850576119938,0.3017518220847439,0.9386942246911942
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.1466256235827778,0.3017518220847439,0.9304245032909674
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.13006618955356186,0.3017518220847439,0.9211329758324602
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.11350675552434591,0.3017518220847439,0.910719666924055
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.09694732149512991,0.3017518220847439,0.8990820563020392
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.08038788746591397,0.3017518220847439,0.8861171810318027
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.06382845343669802,0.3017518220847439,0.8717243483662822
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.04726901940748207,0.3017518220847439,0.8558084994096091
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.03070958537826607,0.3017518220847439,0.8382842256722087
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.014150151349050122,0.3017518220847439,0.8190803861296826
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.002409282680165825,0.3017518220847439,0.7981452014011493
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.018968716709381772,0.3017518220847439,0.7754516168965981
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.035528150738597775,0.3017518220847439,0.7510026348716407
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.05208758476781378,0.3017518220847439,0.7248362273571023
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.06864701879702967,0.3017518220847439,0.6970293731651224
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.08520645282624567,0.3017518220847439,0.6677007304713294
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.10176588685546167,0.3017518220847439,0.6370114791817971
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.11832532088467757,0.3017518220847439,0.6051639568698913
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.13488475491389357,0.3017518220847439,0.5723978712861664
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.15144418894310957,0.3017518220847439,0.5389840906388146
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.16800362297232546,0.3017518220847439,0.5052162648354008
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.18456305700154146,0.3017518220847439,0.4714007798141863
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.20112249103075747,0.3017518220847439,0.43784575127276965
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.21768192505997336,0.3017518220847439,0.4048498863730782
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.23424135908918936,0.3017518220847439,0.37269205905688013
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.25080079311840536,0.3017518220847439,0.34162235313613304
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.26736022714762125,0.3017518220847439,0.3118551449101043
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.28391966117683726,0.3017518220847439,0.2835645574902627
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.30047909520605326,0.3017518220847439,0.2568823636412595
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.31703852923526915,0.3017518220847439,0.2318981820105365
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.33359796326448515,0.3017518220847439,0.2086616323969503
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.35015739729370104,0.3017518220847439,0.18718600439037378
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.36671683132291705,0.3017518220847439,0.16745295136096944
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.38327626535213305,0.3017518220847439,0.1494177384221093
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.39983569938134894,0.3017518220847439,0.13301463228603114
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.41639513341056494,0.3017518220847439,0.11816210477487021
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.43295456743978095,0.3017518220847439,0.10476761383844506
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.44951400146899684,0.3017518220847439,0.09273181380719278
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.46607343549821284,0.3017518220847439,0.08195212230606934
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.48263286952742884,0.3017518220847439,0.07232563092254615
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.4991923035566448,0.3017518220847439,0.06375138970348286
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.4943737381963131,0.3142046743954087,0.9952635647955937
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.47781430416709714,0.3142046743954087,0.9945805997137148
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.46125487013788113,0.3142046743954087,0.9937997683961699
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.4446954361086652,0.3142046743954087,0.9929072362466222
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.42813600207944924,0.3142046743954087,0.9918872712651641
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.41157656805023324,0.3142046743954087,0.9907220017802315
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.3950171340210173,0.3142046743954087,0.9893911488334881
change_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.37845769999180134,0.3142046743954087,0.9878717323749377
