manager_id,period_id,most_likely_state,state_label,state_order,gamma_state_1,gamma_state_2,gamma_state_3
M0392,18,2,Aversion,0,0.05628733827793554,0.9437126617213566,7.079191503146739e-13
M0392,19,1,Neutral,1,0.9999991311115386,8.688315424462124e-07,5.691900925593705e-11
M0392,20,2,Aversion,0,0.48827365018194385,0.5117263497563646,6.169148757995938e-11
M0392,21,1,Neutral,1,0.9999522604802502,1.9132455423728343e-19,4.773951974975053e-05
M0392,22,2,Aversion,0,0.06095671955759537,0.9390432702972323,1.0145172202135406e-08
M0392,23,2,Aversion,0,0.026128925512065932,0.9738710742597481,2.281859137863614e-10
M0392,24,2,Aversion,0,0.13336243229597258,0.8666375671429972,5.61030170579827e-10
M0392,25,1,Neutral,1,0.9997107663830007,1.04061816422858e-22,0.00028923361699928767
M0392,26,1,Neutral,1,0.9998032768216764,1.0500894928417327e-29,0.00019672317832360067
M0393,1,1,Neutral,1,0.9999999999946061,2.950619783405419e-84,5.393636840433569e-12
M0393,2,1,Neutral,1,0.9999991130593829,3.791286092758277e-103,8.869406168864818e-07
M0393,3,1,Neutral,1,0.9999999924946401,1.2188812878287623e-42,7.505360230279799e-09
M0393,4,1,Neutral,1,0.9999927872458443,1.4582827018414185e-63,7.2127541555980955e-06
M0393,5,1,Neutral,1,0.9999995399371332,5.574038857663743e-38,4.6006286716579667e-07
M0393,6,1,Neutral,1,0.9999999932497783,7.506393555759282e-14,6.750146714209614e-09
M0393,7,1,Neutral,1,0.997124971049098,2.3396720220981064e-101,0.002875028950902087
M0393,8,1,Neutral,1,0.999999255986992,3.5056459992053867e-07,3.934484082344819e-07
M0393,9,1,Neutral,1,0.9995404210304616,7.577723778237277e-05,0.00038380173175576673
M0393,10,1,Neutral,1,0.9986711651022897,2.0945148879886464e-33,0.0013288348977101903
M0393,11,1,Neutral,1,0.9999409140555042,3.0749092739466585e-05,2.833685175621155e-05
M0393,12,1,Neutral,1,0.9999996827798322,8.330032095092675e-13,3.172193346233614e-07
M0393,13,2,Aversion,0,0.01659305055814414,0.9834069493374568,1.0439880595548192e-10
M0393,14,2,Aversion,0,0.016978044557306508,0.9830215306583858,4.2478430755421003e-07
M0393,15,2,Aversion,0,0.021813622821570317,0.9781863197903929,5.738803701447299e-08
M0393,16,1,Neutral,1,0.9999978135376921,2.017624520623779e-06,1.6883778683118659e-07
M0393,17,1,Neutral,1,0.9999819273885859,1.127843208499913e-42,1.807261141370634e-05
M0393,18,3,Appreciation,2,0.00371687978144879,3.2526491205643843e-147,0.996283120218551
M0393,19,3,Appreciation,2,0.04811988048960452,3.288153644358858e-72,0.9518801195103952
M0393,20,3,Appreciation,2,0.0001366414067046948,3.401977788164166e-64,0.9998633585932952
M0393,21,3,Appreciation,2,0.001036226403762668,2.676112359350791e-77,0.9989637735962378
M0393,22,3,Appreciation,2,0.0024832081528337446,3.39703281612374e-52,0.9975167918471662
M0393,23,3,Appreciation,2,6.931875384397015e-05,7.163494353202047e-96,0.9999306812461564
M0393,24,3,Appreciation,2,0.000490947002378191,4.638366356362478e-109,0.9995090529976219
M0393,25,3,Appreciation,2,5.212426628673545e-06,6.332679021192146e-155,0.999994787573371
M0393,26,3,Appreciation,2,0.004440351289776892,1.6190611146187947e-53,0.9955596487102234
M0394,1,1,Neutral,1,0.9999999999869571,1.8178205078589962e-58,1.304277694007879e-11
M0394,2,1,Neutral,1,0.999999953740413,1.2598136251997998e-51,4.6259587423457634e-08
M0394,3,1,Neutral,1,0.9999999997116804,6.123605338856165e-22,2.883192636840492e-10
M0394,4,1,Neutral,1,0.9999566413566618,6.035156169844205e-89,4.335864333831257e-05
M0394,5,1,Neutral,1,0.9999349938179086,6.200438368697842e-105,6.500618209157032e-05
M0394,6,1,Neutral,1,0.9999980968912902,4.628954018396504e-97,1.9031087096288048e-06
M0394,7,1,Neutral,1,0.992201074863255,2.387301803092202e-233,0.0077989251367449365
M0394,8,1,Neutral,1,0.9832190571388801,2.9868048313332362e-58,0.016780942861119905
M0394,9,1,Neutral,1,0.9993031373018572,3.0631385294762386e-34,0.0006968626981432357
M0394,10,1,Neutral,1,0.9932263568635676,2.2549344148004457e-75,0.006773643136432613
M0394,11,1,Neutral,1,0.9966580099558641,2.882090819652685e-131,0.003341990044135756
M0394,12,1,Neutral,1,0.9998069394353633,7.038594020226354e-52,0.00019306056463688865
M0394,13,1,Neutral,1,0.9996782019192731,3.83409577070043e-68,0.0003217980807265042
M0394,14,2,Aversion,0,0.0033822659375873617,0.9966177340624113,9.18972771898381e-16
M0394,15,2,Aversion,0,0.011715959486874178,0.9882840405080844,5.041083330408864e-12
M0394,16,1,Neutral,1,0.9999095415999831,8.196272915152663e-53,9.045840001698155e-05
M0394,17,1,Neutral,1,0.999976839003441,9.37685191410398e-47,2.316099655855471e-05
M0394,18,1,Neutral,1,0.9999874535981891,2.616054892745184e-67,1.2546401811301345e-05
M0394,19,1,Neutral,1,0.9985940376498257,3.3355676508335873e-115,0.001405962350173948
M0394,20,1,Neutral,1,0.9999999999993312,1.4968292952589774e-16,6.690774105132967e-13
M0394,21,2,Aversion,0,0.0022370236542259957,0.997762976345774,1.534571090733241e-17
M0394,22,1,Neutral,1,0.9690018251900203,0.030998174809978556,9.992978421406737e-16
M0394,23,2,Aversion,0,0.17822534028493972,0.8217746596450789,6.998158139144938e-11
M0394,24,2,Aversion,0,0.00014646535634915646,0.9998535346436505,8.636448714000221e-21
M0394,25,2,Aversion,0,0.0057532850045785575,0.994246714966228,2.919377129446712e-11
M0394,26,2,Aversion,0,0.0024667294433571548,0.9975332705566405,2.444201439876627e-15
M0395,1,1,Neutral,1,0.9999999998455813,2.832631211725552e-66,1.544178839738078e-10
M0395,2,1,Neutral,1,0.9999999553772351,1.1769578617642203e-114,4.462276640560786e-08
M0395,3,1,Neutral,1,0.9999970141008019,7.6817427207247375e-84,2.985899199222935e-06
M0395,4,1,Neutral,1,0.999993559999577,1.050930564898258e-49,6.4400004232815806e-06
M0395,5,1,Neutral,1,0.99999641041685,5.4966353134353045e-08,3.5346167981083213e-06
M0395,6,1,Neutral,1,0.9999997750488281,9.378443682823637e-40,2.2495117092188254e-07
M0395,7,1,Neutral,1,0.9996019460819282,4.535566806492689e-129,0.00039805391807075125
M0395,8,1,Neutral,1,0.9992440369196455,8.608146238669608e-104,0.0007559630803529371
M0395,9,1,Neutral,1,0.9999998429005731,1.1533842152844713e-14,1.5709941395453507e-07
M0395,10,1,Neutral,1,0.9991723364444672,0.0008276635506229675,4.9113812800532794e-12
M0395,11,2,Aversion,0,0.45564016316573397,0.5443598058433414,3.099092604254624e-08
M0395,12,1,Neutral,1,0.9999982410636699,8.393251945118657e-22,1.758936328557762e-06
M0395,13,1,Neutral,1,0.9999993946203233,1.1941347937925941e-11,6.053677351196319e-07
M0395,14,3,Appreciation,2,0.01591146466858933,2.704422800487756e-123,0.9840885353314112
M0395,15,3,Appreciation,2,0.012668770950800025,9.76782752680393e-169,0.9873312290491993
M0395,16,3,Appreciation,2,0.32757922562967934,1.2021870001899902e-14,0.672420774370309
M0395,17,3,Appreciation,2,0.2005278346392927,2.5218514632453984e-48,0.7994721653607058
M0395,18,3,Appreciation,2,0.00021274930810596764,1.1608257063938588e-155,0.9997872506918937
M0395,19,3,Appreciation,2,4.1939248497555506e-05,6.940582587313255e-144,0.9999580607515034
M0395,20,3,Appreciation,2,4.841895985161913e-07,1.5635730248067105e-150,0.9999995158104014
M0395,21,3,Appreciation,2,1.088571830576608e-07,4.564194819143362e-184,0.999999891142816
M0395,22,3,Appreciation,2,1.792815322345328e-06,2.509953956214422e-228,0.9999982071846792
M0395,23,1,Neutral,1,0.9029435594960582,1.315239000340574e-65,0.09705644050394022
M0395,24,2,Aversion,0,0.2188875273734866,0.7811124547834923,1.784302081850279e-08
M0395,25,1,Neutral,1,0.9999897392958744,4.79761239314437e-10,1.0260224363693853e-05
M0395,26,1,Neutral,1,0.9986976804235951,1.4892698527839536e-57,0.001302319576406073
M0396,1,1,Neutral,1,0.9996697953462835,0.0003302043961537596,2.575633630780035e-10
M0396,2,2,Aversion,0,0.00447946326777419,0.9954938344632129,2.6702269013625103e-05
M0396,3,1,Neutral,1,0.8146847357821868,0.1850447912981028,0.0002704729197097564
M0396,4,1,Neutral,1,0.9999659203048553,3.407962757582607e-05,6.756950971046173e-11
M0396,5,2,Aversion,0,0.1671409307913822,0.83285252431205,6.544896567019713e-06
M0396,6,2,Aversion,0,0.08406236299398268,0.9159376150345419,2.1971475874773287e-08
M0396,7,2,Aversion,0,0.002729220449541518,0.9972707795491028,1.3556442006024222e-12
M0396,8,2,Aversion,0,3.9627052759130405e-06,0.9999960358655485,1.4291756411245632e-09
M0396,9,1,Neutral,1,0.9997102063189687,4.819752369970979e-43,0.0002897936810316941
M0396,10,1,Neutral,1,0.9592626905405951,0.040647768382107596,8.954107729815937e-05
M0396,11,1,Neutral,1,0.9896100534519781,3.7366259622463896e-65,0.010389946548021238
M0396,12,1,Neutral,1,0.5018277862989937,1.8689881927590843e-121,0.49817221370100684
M0396,13,1,Neutral,1,0.9999071025100996,5.173832871399981e-22,9.289748990120167e-05
M0396,14,1,Neutral,1,0.9999979317414561,2.9334940448321646e-16,2.068258542923712e-06
M0396,15,2,Aversion,0,0.44692560064026965,0.5530743990147708,3.4495997663064726e-10
M0396,16,2,Aversion,0,0.49757862346227727,0.5024047316068542,1.6644930868409388e-05
M0396,17,1,Neutral,1,0.9997998329187269,1.1485852188257994e-27,0.00020016708127322422
M0396,18,3,Appreciation,2,0.3167793616587431,3.6041590705539644e-138,0.6832206383412565
M0396,19,3,Appreciation,2,0.0505403565080255,6.75324777320114e-116,0.9494596434919743
M0396,20,1,Neutral,1,0.9967096736228599,1.6916818780969669e-25,0.0032903263771405546
M0396,21,1,Neutral,1,0.9999684436068275,1.184519629747038e-36,3.155639317302786e-05
M0396,22,2,Aversion,0,0.01961171661583189,0.9803882715818752,1.1802291934290942e-08
M0396,23,1,Neutral,1,0.9999973861945614,4.855934605631134e-10,2.6133198452466817e-06
M0396,24,3,Appreciation,2,0.0022579816119911666,3.4189083967793714e-111,0.9977420183880081
M0396,25,3,Appreciation,2,0.001093135488697671,7.961787150879628e-53,0.9989068645113031
M0396,26,3,Appreciation,2,3.6359632438767116e-05,1.4680088923564822e-182,0.9999636403675616
M0397,1,1,Neutral,1,0.8377444431258922,0.16225555616059256,7.135170060256343e-10
M0397,2,1,Neutral,1,0.9905564411286837,0.009443363088446973,1.9578286910780252e-07
M0397,3,2,Aversion,0,0.23327364305882362,0.7667054380166421,2.091892453272745e-05
M0397,4,1,Neutral,1,0.972848689857747,0.027151310130380652,1.1872942865895706e-11
M0397,5,2,Aversion,0,0.20634639509425115,0.7936535842634359,2.064231407611753e-08
M0397,6,1,Neutral,1,0.9999999663354379,4.001034171041951e-13,3.366416098766622e-08
M0397,7,2,Aversion,0,0.40051019912749747,0.5994898002119209,6.605810987721802e-10
M0397,8,2,Aversion,0,0.019428604426470212,0.9805712724856144,1.230879171059422e-07
M0397,9,1,Neutral,1,0.9928223329601017,0.0071776669623095915,7.758978158484105e-11
M0397,10,1,Neutral,1,0.9999996621672802,1.0787567667589203e-13,3.3783261153713265e-07
M0397,11,2,Aversion,0,0.08568435571433251,0.9143154822686281,1.62017040675174e-07
M0397,12,1,Neutral,1,0.9998033544757361,0.00019267695493457274,3.968569328216148e-06
M0397,13,1,Neutral,1,0.9696654566358327,2.0182723615039084e-66,0.03033454336416678
M0397,14,1,Neutral,1,0.9831578485336175,7.326379148472567e-14,0.016842151466309307
M0397,15,1,Neutral,1,0.970847708805351,1.2990458970384707e-90,0.029152291194649554
M0397,16,1,Neutral,1,0.9999134141339271,2.9249825269747923e-09,8.658294109026277e-05
M0397,17,2,Aversion,0,0.0935763066092444,0.9064236933907429,1.3097748256840696e-14
M0397,18,1,Neutral,1,0.9999983380067112,8.481856390107633e-08,1.577174725786463e-06
M0397,19,1,Neutral,1,0.9999977526154312,5.430138632592773e-32,2.247384568414039e-06
M0397,20,1,Neutral,1,0.9355491825469489,0.06445075640228688,6.105076408550644e-08
M0397,21,1,Neutral,1,0.9999921366430058,1.5298734804932547e-22,7.863356995477475e-06
M0397,22,1,Neutral,1,0.9999780243379537,2.094236833173636e-08,2.195471967956575e-05
M0397,23,2,Aversion,0,0.0018913082536966414,0.9981086917463021,9.548700598850402e-17
M0397,24,2,Aversion,0,0.3164054179339177,0.6835943024262224,2.796398601020756e-07
M0397,25,3,Appreciation,2,0.02533839055136443,2.5743085263396276e-35,0.9746616094486342
M0397,26,3,Appreciation,2,0.0006291991196654,1.9122299555751877e-24,0.9993708008803361
M0398,1,1,Neutral,1,0.9999999912643798,9.10730982562875e-75,8.735620700660073e-09
M0398,2,1,Neutral,1,0.999999999929372,1.8582053540545684e-20,7.06285726919338e-11
M0398,3,1,Neutral,1,0.9999164101057783,3.4007967236188227e-88,8.358989422207834e-05
M0398,4,1,Neutral,1,0.999989675464566,3.693644969379997e-28,1.0324535434872519e-05
M0398,5,2,Aversion,0,0.14643705325317413,0.8535629467448728,1.9539468318508475e-12
M0398,6,1,Neutral,1,0.9999094730905554,3.238103273410704e-74,9.052690944398055e-05
M0398,7,1,Neutral,1,0.9995383758656315,2.3887244758935174e-103,0.0004616241343689492
M0398,8,1,Neutral,1,0.997775058139581,2.83708830740659e-54,0.00222494186041968
M0398,9,1,Neutral,1,0.9999615583870484,1.807960846785309e-46,3.8441612951924284e-05
M0398,10,1,Neutral,1,0.9999579636018985,2.1096491058579285e-70,4.2036398101312876e-05
M0398,11,1,Neutral,1,0.9997333783639193,7.075484352693164e-32,0.0002666216360799114
M0398,12,1,Neutral,1,0.5974907960203751,0.4025091903774826,1.360214187019359e-08
M0398,13,2,Aversion,0,0.093687326718694,0.9063125629591888,1.1032211775087398e-07
M0398,14,3,Appreciation,2,0.4025704842117298,4.114039996741927e-101,0.5974295157882705
M0398,15,3,Appreciation,2,0.21373947780011454,1.3366368342255547e-38,0.786260522199886
M0398,16,3,Appreciation,2,0.0414924854028641,2.1413143334433233e-102,0.9585075145971353
M0398,17,3,Appreciation,2,0.28279982247674557,1.5028969192186433e-87,0.7172001775232537
M0398,18,3,Appreciation,2,9.362212148649599e-05,2.9499451144629816e-257,0.9999063778785131
M0398,19,3,Appreciation,2,9.218546956253758e-08,7.514805927944446e-247,0.9999999078145307
M0398,20,3,Appreciation,2,6.892184970723015e-05,1.8956426158144018e-96,0.9999310781502933
M0398,21,3,Appreciation,2,4.7072226448896815e-08,1.0760656367176242e-287,0.9999999529277741
M0398,22,3,Appreciation,2,6.735328519702328e-11,4.511376530795662e-281,0.9999999999326459
M0398,23,3,Appreciation,2,3.348430265834039e-05,1.6235289499692197e-243,0.9999665156973421
M0398,24,3,Appreciation,2,6.197359882135192e-09,2.1658300945245496e-165,0.9999999938026409
M0398,25,3,Appreciation,2,5.6131553557586415e-06,1.7208303496232513e-138,0.9999943868446437
M0398,26,3,Appreciation,2,5.845971353047978e-09,4.4788693643974933e-240,0.9999999941540292
M0399,1,1,Neutral,1,0.9999999987986978,1.1071264739928161e-14,1.2012905708285001e-09
M0399,2,2,Aversion,0,0.028231991264397422,0.9717678039630165,2.0477258645996013e-07
M0399,3,1,Neutral,1,0.9999996401265329,1.1184042524074122e-46,3.598734670543856e-07
M0399,4,1,Neutral,1,0.9999999338317207,1.9668387543894313e-08,4.649989226943061e-08
M0399,5,1,Neutral,1,0.9999876016339196,2.1589940513054554e-34,1.2398366079566763e-05
M0399,6,1,Neutral,1,0.9999996103540432,4.0283683347119416e-41,3.8964595606779487e-07
M0399,7,1,Neutral,1,0.9999248740100843,1.2858288369313553e-43,7.512598991597558e-05
M0399,8,1,Neutral,1,0.9998929874883812,3.601555372454235e-77,0.00010701251161851859
M0399,9,1,Neutral,1,0.9998920696940543,4.147563490611415e-13,0.0001079303055303192
M0399,10,1,Neutral,1,0.8028292433964938,2.525149085178435e-193,0.19717075660350591
M0399,11,1,Neutral,1,0.8639602378112099,4.6867455697750304e-107,0.13603976218879102
M0399,12,1,Neutral,1,0.9989510467535906,0.0010437344912403793,5.218755169153909e-06
M0399,13,1,Neutral,1,0.975435452038842,3.52624611302605e-51,0.02456454796115884
M0399,14,1,Neutral,1,0.999996612920372,1.953091752653084e-13,3.3870794328162802e-06
M0399,15,1,Neutral,1,0.9999979442822271,8.884218789848816e-33,2.0557177730353014e-06
M0399,16,1,Neutral,1,0.9995012389617992,0.0004987607167408213,3.214595557338211e-10
M0399,17,1,Neutral,1,0.9999805822401171,4.2810228201426825e-31,1.9417759882758764e-05
M0399,18,1,Neutral,1,0.9999120213674229,5.440448406657153e-57,8.797863257689076e-05
M0399,19,1,Neutral,1,0.9780684632444075,1.0034116555960552e-32,0.02193153675559308
M0399,20,1,Neutral,1,0.9996871373185212,8.078109485478672e-34,0.0003128626814791355
M0399,21,1,Neutral,1,0.9999999999975113,2.687236248503719e-16,2.4885463998624977e-12
M0399,22,2,Aversion,0,0.0007342785921967468,0.9992548788806747,1.0842527129454416e-05
M0399,23,2,Aversion,0,0.010137300009272694,0.989862699990727,4.918396124765045e-16
M0399,24,2,Aversion,0,0.002397315482625691,0.9976026845173335,4.122430094498353e-14
M0399,25,2,Aversion,0,0.006299981680829118,0.9937000059099764,1.2409194894272355e-08
M0399,26,2,Aversion,0,0.007086330497284543,0.9929136436245372,2.587817842644097e-08
M0400,1,1,Neutral,1,0.9999999999927454,9.994329820806309e-17,7.255052779858379e-12
M0400,2,1,Neutral,1,0.9999999959230905,1.517447470621184e-35,4.076909467272567e-09
M0400,3,1,Neutral,1,0.9999995022339578,3.6363647109836377e-07,1.3412957068612347e-07
M0400,4,1,Neutral,1,0.9999999999793161,7.993444678677814e-14,2.06047383662657e-11
M0400,5,1,Neutral,1,0.9999999969731022,1.385606486948386e-11,3.013043238200316e-09
M0400,6,1,Neutral,1,0.9999999995195381,2.931656235038265e-14,4.804325324005353e-10
M0400,7,1,Neutral,1,0.6986241428406136,0.3013758566162419,5.431449983344523e-10
M0400,8,1,Neutral,1,0.999909424992859,9.057335622032955e-05,1.6509207473767546e-09
M0400,9,2,Aversion,0,0.13773403629221995,0.8622659636968724,1.0908146193818743e-11
M0400,10,1,Neutral,1,0.9258226784635047,0.07417731891492688,2.621567925839292e-09
M0400,11,2,Aversion,0,0.2613039118593128,0.7386960881340293,6.658449626883602e-12
M0400,12,2,Aversion,0,0.027364127692742695,0.9726318899032311,3.9824040269803595e-06
M0400,13,1,Neutral,1,0.9999999932457406,5.575038986717799e-18,6.754257759962709e-09
M0400,14,1,Neutral,1,0.9999999643773385,3.5622406552685746e-08,2.533012284413937e-13
M0400,15,2,Aversion,0,0.035506460915420125,0.9644935390845775,3.709404152506385e-15
M0400,16,1,Neutral,1,0.9999856860755214,3.953956915126471e-25,1.4313924478682314e-05
M0400,17,1,Neutral,1,0.9914621025303025,1.0034905085129135e-57,0.00853789746969634
M0400,18,1,Neutral,1,0.9699004914145165,4.851449726045266e-25,0.030099508585483648
M0400,19,1,Neutral,1,0.9720056900450246,1.176502538142975e-14,0.027994309954963208
M0400,20,1,Neutral,1,0.9070909771664915,1.1302745119150327e-90,0.09290902283351009
M0400,21,1,Neutral,1,0.9030414811770512,5.49872219149472e-133,0.09695851882294819
M0400,22,1,Neutral,1,0.9927151263809247,0.007179659135982006,0.00010521448309305185
M0400,23,2,Aversion,0,0.018065524292750677,0.9819344756912071,1.6042866779139246e-11
M0400,24,2,Aversion,0,0.012129364655634294,0.9878706353443654,5.619110733296634e-19
M0400,25,2,Aversion,0,0.2514324343295365,0.7485675652245842,4.458809145790133e-10
M0400,26,2,Aversion,0,0.039721098321150415,0.9602788861597629,1.5519085584366742e-08
M0401,1,1,Neutral,1,0.9990728458650778,0.0009271513694952794,2.7654275887991846e-09
M0401,2,1,Neutral,1,0.9624952700008345,0.03750255765709051,2.172342075456168e-06
M0401,3,1,Neutral,1,0.999995480920323,2.1302813504283683e-06,2.3887983259571405e-06
M0401,4,1,Neutral,1,0.9999769938555547,3.212104240469019e-59,2.30061444450856e-05
M0401,5,1,Neutral,1,0.999999913478778,2.5440639124068377e-08,6.108058111498588e-08
M0401,6,1,Neutral,1,0.9999999985007832,8.986728050027026e-31,1.4992180997606645e-09
M0401,7,1,Neutral,1,0.999932954468828,1.5724086154484823e-114,6.704553117274413e-05
M0401,8,1,Neutral,1,0.9998723358911454,3.952005367666552e-37,0.00012766410885409194
M0401,9,1,Neutral,1,0.8810539720806562,0.11894598073589298,4.7183449351612615e-08
M0401,10,1,Neutral,1,0.999035103828823,0.000962013999790259,2.8821713866948926e-06
M0401,11,1,Neutral,1,0.9986315521152573,2.5377265680740837e-14,0.0013684478847161426
