manager_id,age_group,locality_group,age_x_locality,age_group_source,locality_group_source,n_periods,ai_authority_share_mean,escalation_share_mean,composite_kpi_score_mean,target_attainment_rate,share_aversion,share_neutral,share_appreciation,posterior_aversion_mean,posterior_neutral_mean,posterior_appreciation_mean,dominant_state,n_transitions,persistence_rate,upward_transition_rate,downward_transition_rate,n_second_order_windows,second_order_repeat_rate,second_order_reversal_rate
M0581,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.33066702023365024,0.5483071706461679,0.4860407969852529,0.07692307692307693,0.5,0.34615384615384615,0.15384615384615385,0.44608409597941273,0.40065703950376463,0.15325886451682275,Aversion,25,0.72,0.16,0.12,24,0.625,0.08333333333333333
M0582,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.336044099526936,0.5134838695254867,0.48342957115019325,0.0,0.4230769230769231,0.5384615384615384,0.038461538461538464,0.3923292904908594,0.5787657178018327,0.02890499170730792,Neutral,25,0.44,0.28,0.28,24,0.4583333333333333,0.25
M0583,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.35542290029529056,0.6049535733619714,0.5217964475270329,0.038461538461538464,0.6923076923076923,0.3076923076923077,0.0,0.656216956102244,0.34377339979335575,9.644104400214772e-06,Aversion,25,0.8,0.08,0.12,24,0.75,0.08333333333333333
M0584,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.360309000733947,0.5584091577433912,0.5083167178777623,0.038461538461538464,0.46153846153846156,0.4230769230769231,0.11538461538461539,0.43013801556908465,0.4262552137931554,0.14360677063775978,Aversion,25,0.72,0.16,0.12,24,0.5833333333333334,0.041666666666666664
M0585,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2590622868659763,0.6292106743982185,0.44839020393521195,0.0,0.2692307692307692,0.5384615384615384,0.19230769230769232,0.27434087337733853,0.5331249207076422,0.19253420591501927,Neutral,25,0.8,0.12,0.08,24,0.5833333333333334,0.0
M0586,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.33956470711094433,0.5174692506203762,0.4638139438096879,0.07692307692307693,0.5384615384615384,0.46153846153846156,0.0,0.484047250362274,0.5158985644909774,5.4185146748649254e-05,Aversion,25,0.64,0.16,0.2,24,0.8333333333333334,0.2916666666666667
M0587,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.31739209831051496,0.5084149653684746,0.458686836757046,0.07692307692307693,0.2692307692307692,0.6538461538461539,0.07692307692307693,0.24217536284994529,0.6854765639409448,0.07234807320910999,Neutral,25,0.72,0.12,0.16,24,0.5416666666666666,0.08333333333333333
M0588,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.37357398662987035,0.5221605578943215,0.48035910817371413,0.11538461538461539,0.5769230769230769,0.4230769230769231,0.0,0.5941849486411344,0.4058079377246636,7.1136342019859225e-06,Aversion,25,0.8,0.08,0.12,24,0.6666666666666666,0.041666666666666664
M0589,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.14853261976044457,0.6147174467475398,0.39456688766874526,0.0,0.5769230769230769,0.4230769230769231,0.0,0.5508283809101434,0.44251072331055574,0.006660895779300809,Aversion,25,0.68,0.16,0.16,24,0.5,0.041666666666666664
M0590,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.6243253654485179,0.4339944303096822,0.5837880999821278,0.34615384615384615,0.4230769230769231,0.5769230769230769,0.0,0.40097470874640034,0.5989673177205833,5.797353301633414e-05,Neutral,25,0.8,0.08,0.12,24,0.6666666666666666,0.041666666666666664
M0591,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.49835669562939117,0.541014817842682,0.5634354342379229,0.07692307692307693,0.34615384615384615,0.6538461538461539,0.0,0.3458912339123096,0.6525836025781147,0.0015251635095757696,Neutral,25,0.88,0.04,0.08,24,0.75,0.0
M0592,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.29862053384468457,0.6221490415788996,0.4731653170096815,0.0,0.19230769230769232,0.46153846153846156,0.34615384615384615,0.16663809035516391,0.5130514742694741,0.32031043537536197,Neutral,25,0.72,0.16,0.12,24,0.6666666666666666,0.125
M0593,Senior-career proxy,Non-local,Senior-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.43730496000928604,0.5837144434718208,0.5213697280941456,0.038461538461538464,0.3076923076923077,0.6153846153846154,0.07692307692307693,0.30972364141283837,0.5997262193349004,0.09055013925226126,Neutral,25,0.72,0.16,0.12,24,0.5833333333333334,0.08333333333333333
M0594,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3376111410987242,0.5114934120412294,0.4892472323436847,0.0,0.11538461538461539,0.8076923076923077,0.07692307692307693,0.10539247118581173,0.8121509819081679,0.08245654690602078,Neutral,25,0.92,0.04,0.04,24,0.8333333333333334,0.0
M0595,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4084206383547014,0.39923206721569304,0.502229048636966,0.19230769230769232,0.38461538461538464,0.5769230769230769,0.038461538461538464,0.343062148717033,0.6048745154575512,0.052063335825415794,Neutral,25,0.68,0.16,0.16,24,0.4583333333333333,0.041666666666666664
M0596,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3786817294289554,0.540975409191727,0.4956206647718481,0.0,0.46153846153846156,0.5384615384615384,0.0,0.4293959937853308,0.5611896301555241,0.009414376059145024,Neutral,25,0.88,0.04,0.08,24,0.75,0.0
M0597,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.33458411516904163,0.5504295704903059,0.5002441709411022,0.11538461538461539,0.7307692307692307,0.2692307692307692,0.0,0.6664543439932268,0.33350220781541107,4.344819136212222e-05,Aversion,25,0.64,0.16,0.2,24,0.625,0.16666666666666666
M0598,Senior-career proxy,Non-local,Senior-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.1933071635075838,0.5584505519780085,0.4185772270357351,0.038461538461538464,0.2692307692307692,0.5,0.23076923076923078,0.25632310581245493,0.5124821877920899,0.2311947063954551,Neutral,25,0.6,0.2,0.2,24,0.5,0.16666666666666666
M0599,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3236084811333874,0.5110084550691285,0.46856700401688695,0.07692307692307693,0.5384615384615384,0.46153846153846156,0.0,0.5059470044902319,0.4940290887194472,2.390679032079972e-05,Aversion,25,0.64,0.16,0.2,24,0.625,0.16666666666666666
M0600,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.23364182087471444,0.5859622163300624,0.44753296551466903,0.038461538461538464,0.5384615384615384,0.46153846153846156,0.0,0.5040681981663835,0.49588711141364705,4.4690419969386755e-05,Aversion,25,0.64,0.16,0.2,24,0.5,0.125
M0601,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3089568937101379,0.5613799022217472,0.4589846336642423,0.0,0.5384615384615384,0.46153846153846156,0.0,0.5160441067667733,0.4766902247144097,0.007265668518817022,Aversion,25,0.76,0.12,0.12,24,0.6666666666666666,0.08333333333333333
M0602,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.18865327673657334,0.5969855422699172,0.412318048170478,0.0,0.3076923076923077,0.4230769230769231,0.2692307692307692,0.27709055266620586,0.46101149755761156,0.26189794977618247,Neutral,25,0.72,0.16,0.12,24,0.5833333333333334,0.041666666666666664
M0603,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.5112608968005424,0.5159576381065596,0.5246778905791861,0.15384615384615385,0.07692307692307693,0.8076923076923077,0.11538461538461539,0.0789540907351065,0.8329460847553801,0.08809982450951356,Neutral,25,0.8,0.08,0.12,24,0.7916666666666666,0.08333333333333333
M0604,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4680366407330429,0.5480982050866618,0.47040173518031636,0.07692307692307693,0.34615384615384615,0.5769230769230769,0.07692307692307693,0.34165876904829723,0.5809796956189589,0.07736153533274384,Neutral,25,0.56,0.24,0.2,24,0.5833333333333334,0.25
M0605,Early-career proxy,Non-local,Early-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.38782337172340353,0.614693428079355,0.5115071627459534,0.0,0.23076923076923078,0.6153846153846154,0.15384615384615385,0.22819468350471078,0.6422752010501778,0.12953011544511148,Neutral,25,0.8,0.08,0.12,24,0.7916666666666666,0.08333333333333333
M0606,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.20033996853694963,0.5450197194999032,0.4217696813199645,0.0,0.7307692307692307,0.2692307692307692,0.0,0.7094004136185961,0.2905864311438918,1.3155237512267795e-05,Aversion,25,0.64,0.16,0.2,24,0.7083333333333334,0.20833333333333334
M0607,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.34182869639939295,0.5882930992721648,0.48740244324161314,0.0,0.19230769230769232,0.4230769230769231,0.38461538461538464,0.16667429935977543,0.4448075873882478,0.38851811325197655,Neutral,25,0.68,0.16,0.16,24,0.625,0.16666666666666666
M0608,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.5885773589921719,0.4489559315485379,0.5710556358744546,0.19230769230769232,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.5106972696962457,0.4032994940331708,0.0860032362705834,Aversion,25,0.8,0.12,0.08,24,0.6666666666666666,0.041666666666666664
M0609,Early-career proxy,Non-local,Early-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3005625821645521,0.6190119598280888,0.4916667923263813,0.0,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.31529331460984894,0.44573315655793044,0.23897352883222076,Neutral,25,0.56,0.24,0.2,24,0.375,0.125
M0610,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.30687083984695224,0.6023182003471594,0.4908247528597237,0.0,0.23076923076923078,0.23076923076923078,0.5384615384615384,0.19688338397644364,0.2835935313510777,0.5195230846724785,Appreciation,25,0.88,0.08,0.04,24,0.75,0.0
M0611,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.25668291359427947,0.5403446316802808,0.46467124327479387,0.11538461538461539,0.07692307692307693,0.4230769230769231,0.5,0.08218200722679161,0.4483985517958779,0.4694194409773299,Appreciation,25,0.72,0.16,0.12,24,0.625,0.08333333333333333
